amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.52941176470588,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.809123649459785,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.090036014405765,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.80672268907563,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.03001200480192,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.35174069627851,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.82953181272509,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.669867947178872,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.12845138055222,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.64825930372149,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.350540216086433,0.25,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.666266506602641,0.28,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.129651860744296,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.7515006002401,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.172869147659064,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.88955582232893,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.86674669867947,0.22,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.45258103241296,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.98799519807923,0.28,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.12845138055222,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.690276110444177,0.39,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.729891956782712,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.531812725090035,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.231692677070832,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.729891956782712,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.369747899159663,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.809123649459785,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.410564225690276,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.791116446578634,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.252100840336134,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.212484993997595,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.511404561824733,0.39,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.96998799519808,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.35174069627851,0.26,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.4717887154862,0.39,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.35174069627851,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.310924369747898,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.410564225690276,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.60984393757503,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.490996398559425,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.57142857142857,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.831932773109244,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.489795918367346,0.26,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.331332533013203,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.309723889555823,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.671068427370948,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.391356542617046,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.510204081632654,0.39,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.589435774309724,0.26,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.968787515006003,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.948379351740694,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.50900360144058,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.429771908763506,0.24,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.29171668667467,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.732292917166866,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.4717887154862,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.570228091236498,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.82953181272509,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.589435774309724,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.649459783913564,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.1500600240096,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.7719087635054,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.948379351740694,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.15126050420168,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.672268907563026,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.190876350540215,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.27250900360144,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.15126050420168,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.75270108043217,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.14765906362545,0.42,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.106842737094837,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.386554621848738,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.705882352941178,0.22,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.72749099639856,0.46,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.027611044417768,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.084033613445378,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.585834333733494,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.82593037214886,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.76470588235294,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.627851140456183,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.505402160864346,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.48499399759904,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.084033613445378,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.325330132052821,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.708283313325328,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.367346938775512,0.44,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.28811524609844,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.643457382953182,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.827130852340936,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.543817527010805,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.94717887154862,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.965186074429772,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.224489795918368,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.505402160864346,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.328931572629052,0.45,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.52941176470588,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.264105642256903,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.545018007202883,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.228091236494596,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.8859543817527,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.14405762304922,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.22689075630252,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.56782713085234,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.8859543817527,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.90876350540216,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.704681872749099,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.56422569027611,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.945978391356544,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.08763505402161,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.585834333733494,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.046818727490997,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.90876350540216,0.29,0.0,100.0
