vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,multiplicative,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.5,61.69,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.49,61.66,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.62,61.82,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.68,61.92,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.99,62.12,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.63999999999999,61.87,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.75000000000001,61.92,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.8,62.0,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,60.88,61.05,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.199999999999996,61.47,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.21,61.45,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.529999999999994,61.69,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.44,61.63,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.75000000000001,61.93,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.99,62.16,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.82,62.05,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.970000000000006,62.16,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,53.779999999999994,54.65,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,58.84,59.2,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,58.39,58.67,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,59.97,60.13,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,56.98,57.8,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.239999999999995,62.48,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.17,62.41,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.470000000000006,62.65,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.03999999999999,62.2,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,56.2,56.32,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,50.31,54.91,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,46.27,48.76,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,47.57,48.2,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,52.64,53.21,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,55.14,55.19,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.86000000000001,62.97,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.38,63.58,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.27,63.41,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,51.93,52.62,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,49.44,50.48,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,45.59,47.1,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,44.54,44.71,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,45.36,45.96,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,50.05,50.54,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,53.52,54.03,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.83,64.01,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.04,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.6,63.9,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.08,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,47.839999999999996,53.93,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.08,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,41.760000000000005,45.91,100.0
