amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.005,60000.0,0.03,0.03,0.7,0.005,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.98,30.6,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.509999999999998,31.89,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.21,26.93,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.0,32.07,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.640000000000004,26.85,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.259999999999998,22.32,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.005,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.28,29.89,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.4,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.4,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.7,0.02,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.4,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.4,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.4,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.050000000000004,29.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.4,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,33.339999999999996,34.77,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.86,32.98,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.749999999999996,29.33,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.0,24.72,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.880000000000003,33.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.28,28.95,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.8,26.97,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.005,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.72,27.69,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.4,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.4,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.8,0.02,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.9,0.01,1.4,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.9,0.01,1.4,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
0.005,60000.0,0.03,0.03,0.9,0.01,1.4,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.85,10.04,0.0,100.0
0.005,60000.0,0.03,0.03,0.9,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,9.8,0.0,0.0,100.0
