amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.0005,60000.0,0.03,0.03,0.0005,0.009,2.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,20.830000000000002,20.84,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,2.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,21.38,21.31,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.5,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,13.84,13.79,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.5,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,20.72,20.72,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.5,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,21.84,21.85,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,12.04,12.72,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,20.23,20.21,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.009,1.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,21.82,21.83,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,2.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,13.05,13.56,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,2.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,19.43,19.44,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,2.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,21.78,21.82,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.5,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,11.68,12.26,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.5,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,20.65,20.65,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.5,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,21.81,21.77,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,10.75,11.25,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,13.930000000000001,14.04,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.007,1.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,15.9,16.04,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,2.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,11.219999999999999,11.76,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,2.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,13.16,13.65,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,2.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,17.9,18.04,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.5,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,11.05,11.57,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.5,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,12.7,12.72,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.5,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,16.5,16.47,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,11.03,11.26,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,12.91,13.04,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.005,1.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,15.509999999999998,15.73,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.002,2.0,2.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,9.74,11.35,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.002,2.0,1.5,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,10.15,11.35,0.0,100.0
0.0005,60000.0,0.03,0.03,0.0005,0.002,2.0,1.0,0.0168,0.0337,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,10.14,11.61,0.0,100.0
